32 32
36.795413510101014 -0.4635609797459772 404.6559182740907
4.986055861513084E-6 4.1110735417762125E-6 2.0303601655310813E-5 6.526695326832929E-5 1.57093233032583E-4 3.0282520423583685E-4 4.542069493850674E-4 5.027254333443702E-4 4.1355847087787555E-4 4.372488632867479E-4 9.936583263696831E-4 0.00189757830669308 0.0019419161525308158 7.052601181297605E-4 3.801058137544199E-5 0.0015565585497477458 0.005779851410665151 0.014676898773708678 0.02997489142283867 0.049207871779940925 0.06348846779302143 0.05972020116322231 0.03577939134285455 0.010509377094974863 3.651723846674004E-4 0.0013337003800556674 0.003568939739511461 0.002996195866788582 0.0011548011397206732 2.450246781623791E-4 5.2842116853545943E-5 1.7195123319671105E-5 
1.3317185306556571E-5 1.2198441567756529E-5 3.25569255664533E-5 1.221151857945213E-4 3.805724764150186E-4 9.202997770167317E-4 0.001705233202422883 0.0023967598292347313 0.0025572153344969044 0.0021274566301747863 0.00146843854374099 7.720262835190389E-4 2.5455049002485124E-4 0.00208861489260641 0.01084839910937893 0.030302472967940176 0.060496693713606504 0.09568957589717524 0.12326207373859233 0.12941330020224998 0.10838859070117998 0.06759476359579474 0.026830851184940743 0.004725872117344 0.0013173174347790447 0.0048148872344704885 0.006959306896035324 0.0051045199145405415 0.0019551550025088 4.491238153747169E-4 9.842989575279812E-5 2.904030879788814E-5 
3.312335917642219E-6 2.8337922611932087E-6 3.6067756729526127E-5 1.8277961994242852E-4 6.82437482713294E-4 0.00197096789662939 0.004419406876649019 0.007812976269450397 0.011172672569193843 0.013366096173397584 0.01414704936052122 0.014984233150031516 0.019995085084513576 0.03690160765989487 0.07503684233562145 0.13719056310611719 0.208022114145532 0.25426905383878023 0.24897594537386716 0.19539144297826908 0.12122154826157445 0.05713441068540745 0.020823750424140367 0.010082884553818169 0.010941005472115574 0.01339541829963276 0.01304344784165606 0.008299010117070457 0.003086091190290674 7.459353396522642E-4 1.6138660058291206E-4 3.213012220123826E-5 
7.582418235109259E-7 5.9585304411856175E-6 5.93446993929928E-5 3.2243481529309424E-4 0.0012333113695949993 0.003686423152352009 0.009001441156096615 0.018349353406920513 0.03185575330065199 0.04844620531657671 0.06712599920237049 0.08907253589188119 0.11939284709304175 0.16669429659715887 0.2370287008007529 0.3210296070168094 0.38397726647415853 0.38377276572757746 0.31424853467028063 0.21478597066953728 0.13047411596292327 0.07987974295889272 0.055993301716191074 0.04367861517161846 0.03504078628712549 0.028809252211001016 0.021970501023533533 0.012410704856392498 0.004430093907030577 0.001025693575514013 1.6897442911828072E-4 1.5174304689714826E-5 
8.63641298126381E-6 2.1438625219667173E-5 8.279524642211563E-5 4.0319558079715426E-4 0.0016618457485966444 0.005447385114510114 0.014559575229213393 0.03280266533049123 0.06429180517770051 0.1124757447611678 0.17852329916672927 0.2596585967140339 0.34940348327665094 0.4385841714454866 0.5134854590612643 0.5533112731993913 0.536385671715168 0.4609198315045837 0.359121500878772 0.2742581803442866 0.22334859423707726 0.1907213357199601 0.15361570848863632 0.10949970373781821 0.07235398669625642 0.048301888348266576 0.031100400721846718 0.01582479815658586 0.00532125978458097 0.0011429712105717653 1.4599937413137907E-4 5.325073248032272E-6 
2.6407626986084536E-6 1.818493213242141E-6 5.641229091205932E-5 3.997806707191708E-4 0.0018602831618144352 0.006617915342359348 0.01901974137783282 0.04607047092262453 0.09735207267016667 0.183331096058121 0.31013431140329634 0.47098222737541573 0.6398006643755031 0.7758440019427322 0.8403816309752226 0.8151038007019061 0.7150850894289342 0.5876438962049564 0.48482051693231804 0.42781921668039025 0.3971238458759347 0.3532391312695921 0.2743850327043971 0.18093818088280827 0.10774947203145449 0.06340415350925227 0.036124297099080625 0.016848966788764984 0.005419526235733444 0.0012056409172156583 1.94048942032008E-4 1.8984947864373037E-5 
2.28284364763277E-5 2.206003251850388E-5 8.186633923678477E-5 4.4631914199072076E-4 0.002006209201788267 0.0071228508114715835 0.020765093818506376 0.0515558200100311 0.1118875829837723 0.2155840530362466 0.37132990574506936 0.5711041628398688 0.7792750796642023 0.938832051414417 1.0 0.9489659339427786 0.8188573756283524 0.6750217523164821 0.5728612474135385 0.5226308701883515 0.4917075703970857 0.43396292503875666 0.3305698870249493 0.21233724140977125 0.12211771118256103 0.06857749331308233 0.03716209442981341 0.016682943305252537 0.005292652033019304 0.0012548473803836435 2.6600126642311515E-4 5.809280922111746E-5 
2.6407626986084536E-6 1.818493213243309E-6 5.641229091206363E-5 3.9978067071919034E-4 0.0018602831618144472 0.006617915342359392 0.019019741377832914 0.04607047092262471 0.0973520726701667 0.18333109605812112 0.31013431140329656 0.47098222737541623 0.6398006643755036 0.775844001942733 0.8403816309752232 0.8151038007019069 0.7150850894289342 0.5876438962049565 0.484820516932318 0.4278192166803898 0.3971238458759343 0.3532391312695912 0.27438503270439624 0.18093818088280716 0.10774947203145437 0.06340415350925206 0.03612429709908059 0.016848966788765084 0.005419526235733561 0.0012056409172157517 1.94048942032037E-4 1.8984947864372278E-5 
8.63641298126381E-6 2.1438625219666838E-5 8.279524642211613E-5 4.031955807971539E-4 0.0016618457485966464 0.005447385114510104 0.01455957522921338 0.032802665330491164 0.06429180517770051 0.11247574476116781 0.17852329916672932 0.2596585967140341 0.34940348327665116 0.4385841714454872 0.513485459061265 0.5533112731993923 0.536385671715168 0.46091983150458393 0.359121500878772 0.27425818034428634 0.22334859423707695 0.19072133571995947 0.1536157084886357 0.1094997037378175 0.07235398669625642 0.048301888348266514 0.031100400721846694 0.01582479815658586 0.005321259784580985 0.001142971210571778 1.4599937413138086E-4 5.325073248034505E-6 
7.582418235109259E-7 5.958530441185441E-6 5.934469939299359E-5 3.224348152930959E-4 0.001233311369594994 0.0036864231523519838 0.009001441156096579 0.018349353406920427 0.03185575330065196 0.04844620531657662 0.06712599920237038 0.08907253589188108 0.1193928470930418 0.1666942965971591 0.23702870080075314 0.32102960701681 0.38397726647415853 0.3837727657275776 0.31424853467028063 0.21478597066953728 0.13047411596292324 0.07987974295889252 0.05599330171619084 0.0436786151716182 0.03504078628712552 0.02880925221100104 0.021970501023533526 0.012410704856392429 0.004430093907030553 0.0010256935755139885 1.68974429118274E-4 1.5174304689716963E-5 
3.312335917642219E-6 2.8337922611930325E-6 3.60677567295269E-5 1.8277961994243408E-4 6.82437482713294E-4 0.001970967896629396 0.004419406876649029 0.007812976269450416 0.011172672569193843 0.013366096173397563 0.014147049360521196 0.01498423315003144 0.019995085084513576 0.03690160765989485 0.07503684233562148 0.13719056310611727 0.208022114145532 0.2542690538387803 0.24897594537386722 0.19539144297826905 0.12122154826157445 0.05713441068540739 0.02082375042414031 0.010082884553818105 0.010941005472115574 0.013395418299632759 0.013043447841656052 0.008299010117070417 0.003086091190290674 7.459353396522579E-4 1.6138660058291068E-4 3.213012220123787E-5 
1.3317185306556571E-5 1.2198441567756183E-5 3.255692556645292E-5 1.2211518579452064E-4 3.805724764150165E-4 9.202997770167314E-4 0.0017052332024228873 0.0023967598292347525 0.002557215334496907 0.002127456630174793 0.001468438543740993 7.720262835190389E-4 2.5455049002485433E-4 0.0020886148926064062 0.010848399109378919 0.03030247296794016 0.060496693713606504 0.0956895758971753 0.1232620737385924 0.12941330020225006 0.10838859070118 0.06759476359579474 0.02683085118494072 0.004725872117343976 0.0013173174347790426 0.004814887234470485 0.00695930689603532 0.005104519914540526 0.0019551550025087893 4.4912381537471236E-4 9.84298957527968E-5 2.9040308797886407E-5 
4.986055861513084E-6 4.111073541776201E-6 2.0303601655310857E-5 6.526695326832942E-5 1.5709323303258186E-4 3.02825204235835E-4 4.5420694938506695E-4 5.027254333443699E-4 4.1355847087787555E-4 4.3724886328674715E-4 9.936583263696816E-4 0.0018975783066930744 0.0019419161525308067 7.05260118129756E-4 3.801058137544102E-5 0.0015565585497477382 0.005779851410665151 0.014676898773708678 0.0299748914228387 0.04920787177994095 0.06348846779302146 0.05972020116322231 0.03577939134285453 0.010509377094974839 3.651723846674004E-4 0.0013337003800556718 0.003568939739511465 0.0029961958667885794 0.0011548011397206671 2.450246781623772E-4 5.284211685354605E-5 1.7195123319670973E-5 
8.830774857680398E-6 1.0572783491550177E-5 1.4765049221085255E-5 2.5209067976900295E-5 4.309490736318003E-5 6.749126911045569E-5 9.013212019980325E-5 8.746691599172296E-5 7.768217203263017E-5 2.455209317431329E-4 8.754392948330651E-4 0.0018558098972173912 0.0023302894110309846 0.0016141304043460793 5.276500468359127E-4 1.5300841773995577E-4 6.030620180183851E-5 3.409669204580134E-4 0.002752864223929504 0.009457400280629814 0.021650025383200443 0.032527702916349835 0.028895253843548973 0.013087655358004829 0.0019773314329022966 6.015159477510174E-4 0.0020668029254149087 0.0018314376596203618 6.36787973969212E-4 8.628118011888715E-5 8.576484995402804E-6 5.711183668410183E-6 
4.1672800685606234E-7 1.5818662986300307E-6 4.3852338636668086E-6 6.9738282253698115E-6 7.986823477756477E-6 1.1884518877305095E-5 2.070044684935342E-5 1.9929383071720597E-5 1.457437516568792E-5 9.587834177112841E-5 3.5651305631199124E-4 7.115614856123176E-4 9.602266463188407E-4 8.271202473940184E-4 2.795913527785013E-4 1.8737673439745857E-4 4.981348414665209E-4 1.3152735788141164E-4 5.847300892701649E-4 0.0026939422219540176 0.005647124779782197 0.010709422418115773 0.013868059905564667 0.009213208452740334 0.0025057135397317854 6.960051206865981E-4 0.0015131501205425887 0.0013423135510235596 4.439522222126981E-4 3.8108313542025136E-5 5.681981900331437E-7 1.4393917341045648E-6 
1.420549137268675E-6 2.2256064722186998E-6 2.557666020222915E-6 1.2544394638752983E-6 5.2450585155944616E-8 3.0150048972001393E-6 9.320189404785925E-6 8.017958182764482E-6 1.8320030019030832E-6 3.169188721146194E-5 1.066342160102425E-4 1.4499579247203144E-4 1.8758292380757137E-4 2.8700499058540737E-4 8.861735446673203E-5 2.1226233005705133E-4 0.0013771463098445956 0.0012573121742099288 1.3962542201455489E-4 0.0017729935550066772 0.003714395969254479 0.0033784887952080095 0.003807576956059729 0.0038028966738204452 0.0016687083145094164 5.954695329248917E-4 0.0010885659939334955 0.0010238792704739788 3.700185467410078E-4 3.969901224150872E-5 5.99074040834185E-8 1.1564541837440733E-6 
2.694677921912579E-7 4.036234298786508E-7 4.6631855205820635E-7 6.151884794308639E-7 8.09394405955878E-7 2.5935717161475006E-6 6.0516877341430315E-6 4.992906219350697E-6 6.05022094362675E-7 1.03217653569266E-5 4.240367419223587E-5 3.979617978201734E-5 1.2251468118046405E-5 1.1152910475285816E-4 1.0129971220233161E-4 5.5191654178405274E-5 0.0011085313276692579 0.0020737606329487004 7.653063855061623E-4 3.298236672114824E-4 0.0024460793544516476 0.0025258403461222213 8.916792517857047E-4 7.704646509666048E-4 6.865665048563603E-4 3.37709220697732E-4 6.251878117898115E-4 6.759295075665835E-4 2.7563662326049893E-4 3.62391401322462E-5 1.5298728421932056E-6 9.46979154152044E-7 
8.377090758163936E-7 4.282989207498632E-7 3.980742119475314E-7 4.86993060547132E-7 9.41555426237122E-7 2.6477390785332595E-6 4.430360976051928E-6 3.6493353198243543E-6 1.1825328311809422E-6 2.4072034758281043E-6 2.1503516612323565E-5 3.207717023345108E-5 3.1657804748198177E-6 3.5002761155020205E-5 1.1465941720668852E-4 2.8224263546607616E-5 2.3164495009288697E-4 0.001074883410971999 0.0010474910486979717 9.842199961589429E-5 7.768731019107135E-4 0.0017560877948733717 7.845468818109946E-4 3.774125730480561E-5 1.5593340356349545E-4 1.565011454126531E-4 2.9799609384162883E-4 3.83211278068684E-4 1.8723286855802066E-4 3.1751729274294776E-5 2.6680717761902796E-6 2.186116256676661E-6 
3.870238637051299E-7 1.8645706418110788E-8 1.7307109718537072E-8 1.0905941886097222E-7 3.9347944123300996E-7 1.1634161414022618E-6 1.537759310395476E-6 1.7473604779438766E-6 1.4553226371864022E-6 5.90616224015525E-7 9.707600972153039E-6 2.237592846729204E-5 1.1780830414068066E-5 3.2965009112997427E-6 5.123267838834433E-5 7.512289642799634E-5 3.218386626667491E-5 2.072916105770112E-4 4.7822320270615585E-4 2.126599523143264E-4 1.271713193141987E-4 7.363456494573273E-4 6.698612635962124E-4 1.1811747918933401E-4 9.911649981496508E-6 5.868250477917912E-5 1.3562663765216728E-4 1.929900709852145E-4 1.142359519136645E-4 2.7701826704048277E-5 3.947822054886919E-6 1.7489329850908244E-6 
6.807534109571853E-7 1.7469138371247176E-8 3.267858907250798E-8 2.76750681364661E-10 5.8620781619022834E-8 2.154971284589155E-7 3.036719484009702E-7 8.895544594633637E-7 9.552149896152875E-7 9.406994198253547E-8 2.9141728732385827E-6 9.248807906600178E-6 8.601559947663467E-6 1.7021968583971215E-6 7.060688149257589E-6 2.8032030452319826E-5 3.727177485734005E-5 4.689383750646983E-5 1.0649349827130002E-4 1.1040401624841237E-4 4.457371171275894E-5 2.113828438015945E-4 3.356322602217413E-4 1.5676904861447908E-4 1.571434713915754E-5 1.3276412208861274E-5 6.292888463813467E-5 9.394554836891315E-5 6.227968575034478E-5 1.9551174973306094E-5 3.843219667126489E-6 1.7847516796562007E-6 
4.7384839031891315E-7 1.3071519471484155E-7 2.6500213279332064E-8 2.8484505592030586E-8 4.642448675519704E-8 8.02198628902524E-8 5.730746152769926E-8 2.246361861010012E-7 1.593811415881943E-7 2.215145942334281E-8 6.265161777696666E-7 2.049892271018884E-6 1.6193082937727185E-6 7.804502737855386E-7 1.3847453248748257E-6 3.5535980831196706E-6 6.165921315871507E-6 2.1533838224910884E-5 2.7668161263587123E-5 2.580507053028774E-5 2.5560341494581757E-5 5.641925477700928E-5 1.1435174130849795E-4 9.109219614938698E-5 2.295841735511888E-5 1.0158001905874607E-6 2.6888497249538058E-5 4.6155748485683976E-5 3.2620318801629494E-5 1.2690432044723837E-5 3.008096790341721E-6 7.039665361563639E-7 
9.616818851078542E-8 7.783021174779258E-8 6.267863601656478E-8 5.792271822157752E-9 8.17990446699893E-8 1.4807809546419277E-9 4.3607034393888584E-8 8.797380325865565E-9 1.2694349003405196E-8 4.396966614272659E-8 1.1566800274061886E-7 3.691762237650053E-7 6.57919780619158E-8 1.1484101906959009E-7 5.699352612081813E-7 3.462242890047004E-6 1.0833401030938277E-6 2.606609443064857E-6 8.581780757190356E-6 4.6470412497101E-6 1.0080354783458342E-5 1.7256851514107173E-5 2.889344424083576E-5 3.259405569922051E-5 1.3224195644808752E-5 6.36567618787583E-9 1.0496508798826043E-5 2.139721192570718E-5 1.611108858413225E-5 6.877741054258727E-6 2.472512575434596E-6 5.455607420083384E-7 
