840.1086962188544 1.468082528458793E-7 -1.207630443390681 1.2286323286936351E-4 -9.729395839873645E-4
839.8590143765081 1.2951167597750015E-7 -1.6798046630383268 -3.1276623457721087E-4 -8.660681325757258E-4
839.6094809018678 1.7423864098132075E-7 -2.102407337331985 -7.426392462612785E-4 -7.671556377888411E-4
839.3600956627266 2.6929431462072616E-7 -2.375923021784746 -0.0011462088949032445 -6.686907269793929E-4
839.1108585270347 3.960109712067986E-7 -2.5435704877260985 -0.0015053391999364507 -5.674249756076888E-4
838.861769362899 5.325736048706477E-7 -2.651935870261278 -0.0018060957000485267 -4.652265930651933E-4
838.6128280385832 6.583771272273419E-7 -2.725071340180399 -0.0020399366947980724 -3.690380389954062E-4
838.364034422507 7.575942634703146E-7 -2.7732483555758103 -0.0022041249852362554 -2.8994143846672316E-4
838.1153883832463 8.21244548308326E-7 -2.7994953233348294 -0.0023012983361587747 -2.4147420273257225E-4
837.8668897895329 8.477597263508282E-7 -2.8028386320710466 -0.0023382674307299567 -2.3745247273582182E-4
837.6185385102543 8.424374469429859E-7 -2.7800661990855664 -0.0023242325993035884 -2.89634721233778E-4
837.3703344144534 8.161360753814619E-7 -2.727138953574917 -0.0022687057271030264 -4.0558135097817916E-4
837.1222773713281 7.832886265263512E-7 -2.640939065629402 -0.002179476019177229 -5.870356336942217E-4
836.8743672502313 7.591674216343189E-7 -2.521576187242318 -0.002060958627991716 -8.290722972010556E-4
836.626603920671 7.565686503457445E-7 -2.3743686103771924 -0.0019132123194225414 -0.0011201451851119704
836.3789872523091 7.826474985167424E-7 -2.2093535186279625 -0.0017318133715715778 -0.0014430325760791674
836.1315171149621 8.371422536810309E-7 -2.0372745272294948 -0.0015086420484818897 -0.0017765482307489922
835.8841933786007 9.132046628708071E-7 -1.8647957593898021 -0.001233494747290953 -0.002097777571979681
835.6370159133487 1.0012511834543617E-6 -1.692789718085486 -8.963010512006431E-4 -0.00238452745022448
835.3899845894842 1.0948620344192542E-6 -1.5181550746707646 -4.89621182702682E-4 -0.0026176545369801796
835.1430992774385 1.196407014321947E-6 -1.3372137639952777 -1.1042275702144444E-5 -0.0027829639684232993
834.8963598477957 1.3195359825593038E-6 -1.1491338962112607 5.349088100906618E-4 -0.0028724412577073866
834.6497661712931 1.4864311628470768E-6 -0.9581941118120215 0.0011356614125545006 -0.002884684860099976
834.4033181188206 1.7196761916521035E-6 -0.7733253916633296 0.0017705237430793996 -0.0028245275241562395
834.1570155614205 2.0310183372289454E-6 -0.6045457342716853 0.002411707951352482 -0.002701952990426998
833.9108583702874 2.4111122398480148E-6 -0.45884949934271724 0.003026376417738952 -0.0025305127783175063
833.6648464167678 2.8246220877291855E-6 -0.33859883496406584 0.0035794800627007017 -0.0023255112956098445
833.4189795723598 3.213528003617068E-6 -0.2425508822490996 0.004037042325594653 -0.0021022475024502774
833.1732577087137 3.508636011270146E-6 -0.16771727431398187 0.004369474037044019 -0.0018745759057743339
832.9276806976302 3.6462414358193294E-6 -0.1107946705096885 0.004554495382818935 -0.001653983810746662
832.6822484110619 3.5848790168937996E-6 -0.06896263221234045 0.004579293435828635 -0.0014492866731766751
832.4369607211119 3.3169251046081938E-6 -0.04031039634142819 0.004441650059559432 -0.0012669345148273448
832.191817500034 2.8715465060122836E-6 -0.024215139832001187 0.00414991995963887 -0.0011118169437204783
831.9468186202325 2.3084037440263845E-6 -0.02201372800924095 0.00372190099123082 -9.883687782136774E-4
831.7019639542618 1.7044772071993862E-6 -0.03852744194203872 0.0031827945096837285 -9.017256793559247E-4
831.4572533748263 1.1383268236498326E-6 -0.08577075384264554 0.0025625794534063218 -8.5866734821749E-4
831.2126867547804 6.764373790133171E-7 -0.1923860557766377 0.001893201221628893 -8.681161734573895E-4
830.9682639671278 3.6510420478453595E-7 -0.4250571621520647 0.0012059937371468044 -9.410266837626136E-4
830.7239848850217 2.29157721298445E-7 -0.8807387586129003 5.29707856368189E-4 -0.0010895951542013727
830.479849381764 2.765053356237877E-7 -1.4164592441702006 -1.1058157084836706E-4 -0.0013258247557267344
830.2358573308062 5.056878301808387E-7 -1.7290971768209769 -6.93558829103158E-4 -0.0016595836441645195
829.992008605748 9.128382571837237E-7 -1.853412811742702 -0.0012007694172386785 -0.0020963761371830536
829.7483030803377 1.4947472791286058E-6 -1.8830615727478555 -0.0016149241521119517 -0.0026350985281683448
829.5047406284715 2.2461328490162855E-6 -1.86417338019433 -0.001917713429784862 -0.0032660639045022366
829.2613211241943 3.15150221791208E-6 -1.8173841044596895 -0.0020875163308260447 -0.003969553171937923
829.0180444416981 4.174848708037418E-6 -1.7517910265420413 -0.0020974053528250713 -0.004715086819962355
828.7749104553229 5.253297159435837E-6 -1.6702905712000478 -0.0019138004078976256 -0.005461523333570972
828.5319190395561 6.302924778410766E-6 -1.5715690398526854 -0.0014960221868512147 -0.006157988593821551
828.289070069032 7.245476438730309E-6 -1.4508310183786468 -7.968505655441549E-4 -0.00674554059337612
828.0463634185321 8.06293002001647E-6 -1.3002984213411457 2.3596973655182207E-4 -0.007159389070577837
827.8037989629845 8.882813576805591E-6 -1.1109035978040787 0.0016574916111636029 -0.007331431253843335
827.5613765774636 1.0091638968154612E-5 -0.8778043829069788 0.003522938922212601 -0.0071928395915420995
827.3190961371904 1.2468372489545908E-5 -0.6107613134812095 0.005885110920742537 -0.006676446868341568
827.0769575175318 1.7326419771349286E-5 -0.33912472220531975 0.008792252575952009 -0.005718715183686329
826.8349605940008 2.6652720941585332E-5 -0.09627716269277475 0.012286774468956721 -0.004261140316523082
826.5931052422559 4.3236798077022766E-5 0.10118712890563009 0.016405095270051295 -0.0022510215417392287
826.3513913381008 7.079020871921371E-5 0.25447103351838773 0.021178725171150853 3.5839264228060275E-4
826.109818757485 1.1406590576552268E-4 0.3721951158366148 0.026636531953703538 0.003608301140607173
825.8683873765026 1.789949899851636E-4 0.4633096512974244 0.032807957953758474 0.0075351540410540235
825.6270970713923 2.728630181127434E-4 0.5348545792591457 0.03972681093536991 0.012171697931231934
825.385947718538 4.0454808069292404E-4 0.5918761906526908 0.04743515559885017 0.017548091057275464
825.1449391944675 5.848381991266428E-4 0.6378850822240538 0.0559867987829048 0.02369293232205781
824.9040713758529 8.268371677231333E-4 0.6753160762344594 0.06544989491624063 0.0306340799660968
824.6633441395105 0.0011464572745708845 0.7058771343548933 0.0759082937974136 0.03839917629823901
824.4227573624 0.0015629858222485555 0.7307933400342403 0.08746139639028276 0.04701583617548927
824.1823109216248 0.0020997010684398122 0.7509727716501566 0.1002224554654408 0.056511492225523985
823.9420046944317 0.0027845026985598795 0.7671175626728164 0.11431543259847102 0.06691291438733715
823.7018385582104 0.0036505125962487343 0.7797967414796743 0.12987067744924136 0.07824543339641084
823.4618123904936 0.004736593962894665 0.7894922651250715 0.14701980933326025 0.09053189851722694
823.2219260689569 0.006087731491381573 0.7966263194309686 0.16589024145638884 0.10379139280856498
822.9821794714182 0.007755213228485441 0.8015758657567846 0.18659978991510107 0.11803771978644896
822.7425724758378 0.009796556729547759 0.8046790077769708 0.2092517567393425 0.1332776692213813
822.5031049603181 0.01227512840611935 0.8062366705355664 0.23393078098970238 0.14950907181117404
822.2637768031032 0.015259415262453956 0.8065121582756283 0.26069963218410064 0.1667186655103994
822.0245878825788 0.018821921740266596 0.8057303391101014 0.2895969968636418 0.1848798206352398
821.7855380772727 0.0230376803797177 0.8040775038970107 0.3206362019538701 0.20395020393348123
821.546627265853 0.027982383204632016 0.8017023864736559 0.3538047437764769 0.22386949858650426
821.3078553271297 0.03373016168509886 0.7987184237541038 0.38906445856099503 0.2445573309594314
821.0692221400531 0.040351067972022814 0.7952070700472595 0.4263521804804999 0.2659115787940505
820.8307275837144 0.04790833993822929 0.7912218390798693 0.4655807798216518 0.287807243315635
820.5923715373452 0.05645556745383174 0.7867927016486087 0.5066405432778824 0.3100960553875274
820.3541538803175 0.06603391527906095 0.7819304883909004 0.549400932537798 0.3326069523687307
820.116074492143 0.07666959434459784 0.776631011263387 0.5937128172419605 0.35514751002491673
819.8781332524733 0.08837180087389884 0.7708787042267404 0.6394113073234704 0.3775063481382847
819.6403300410998 0.10113135316861732 0.7646496782019818 0.6863192966361571 0.39945645709909194
819.4026647379533 0.11492024063252164 0.7579141761289054 0.7342517713775575 0.4207593245655178
819.1651372231036 0.12969225301128282 0.7506384923390466 0.783020838757859 0.44116968469142354
818.9277473767598 0.1453847788117614 0.7427864802078745 0.8324413076191008 0.4604406740668576
818.6904950792697 0.16192175545554438 0.7343208089705617 0.8823365236035929 0.4783291620478931
818.4533802111196 0.17921763120504583 0.7252041423603495 0.9325440505245031 0.49460102860985034
818.2164026529344 0.19718207654527325 0.7154003978559367 0.9829207196166055 0.5090361866614029
817.9795622854775 0.2157250791338695 0.7048762071185912 1.033346557446136 0.5214331813705726
817.7428589896493 0.23476198918083016 0.6936026389201251 1.0837271613850064 0.5316132382227399
817.5062926464892 0.25421806416709114 0.6815571709668955 1.133994218184565 0.5394236658954359
817.2698631371735 0.27403209894402963 0.6687258144253194 1.1841040445845747 0.5447405428390351
817.0335703430161 0.29415881687935685 0.6551052150433363 1.234034247146018 0.5474706240427034
816.7974141454681 0.31456982932417377 0.6407044898787975 1.2837788222296957 0.5475523972834802
816.5613944261179 0.33525312770768984 0.6255465217165825 1.3333422135164454 0.5449562010144662
