32 32
36.795413510101014 -0.4635609797459772 404.6559182740907
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.982319878017142E-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.878612062683148E-4 1.4224128374984825E-5 4.340066103293415E-4 0.002393988006969019 9.560952344966215E-4 0.0010191697833653703 0.0023976584306842704 0.002136922673905889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1038146753699227E-4 0.005656253781830486 0.009807817695364835 0.012434705591390418 0.008326470866208992 0.0013601316486306424 0.010298936111138505 0.012226358115841756 0.006400158434440107 4.5348002692052264E-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001561409609642338 0.004523120789769258 0.0174012287292024 0.010794787528224726 5.766630248207759E-4 0.0018409715711076166 0.016096594078239063 0.007502742263145624 0.0017873163777441562 0.00215572969207354 0.002012088453040024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.809166733911795E-4 9.680881451035746E-6 0.0 1.3273216308756143E-4 7.279166555593684E-4 0.0 3.5405816218315734E-4 0.0 0.0018309321919789548 0.0025709155014665124 0.0010234857560877835 0.002252720764724932 0.003627785226639823 7.628846408034042E-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.8103283528680263E-4 0.0037152055279272757 2.1425967213339897E-4 0.0 0.0018775731069536352 3.587509184572551E-4 0.0 0.002362755611362491 0.00927450986169844 0.0023554272828160147 0.002114430273777235 0.007915886083423617 0.021568597870283833 0.013981267953223039 0.002366451897926433 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0011377686987944836 0.0043674147011671365 0.0013614224970071801 4.1719067459375507E-5 9.30028838421002E-6 0.0023868951236835695 0.007023616871548888 0.010850791476718868 0.007331778951124423 0.010315243596059237 0.05477987173165404 0.07110332170201876 0.08030611668962213 0.026250372158863226 8.44036687502042E-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 3.765690085485011E-4 5.862163985229224E-4 9.935880097798437E-4 0.0 0.0 0.0022165532504815895 0.0029706599190998688 0.002113191836517556 0.005663247828509422 0.006562849924606898 0.014933146070690025 0.040646432717544576 0.06698133805445054 0.10477256692993143 0.1647282316979872 0.14850759293979388 0.10210181699143174 0.023325011534717683 0.0 0.0 6.909794441389231E-4 6.24520126904273E-4 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.001378234915312134 0.0041294488519760105 0.008428268330931528 0.004375177871996265 0.006555542607647751 0.006475233053480385 0.010994790887748285 0.02691515481112869 0.09277822897076075 0.14744939435295148 0.18966028518253247 0.26273949967812466 0.26057334279565614 0.25192565258060456 0.24727728880435892 0.1672164935227077 0.05788938719269681 0.006190926519337974 0.0 0.0013143737500521332 0.0025185176004983334 0.0011169815465052267 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 2.251755795486918E-4 0.0030012681978811794 0.01220617426209216 0.033451982654730865 0.04155807329829025 0.06032499675055803 0.06470141200709872 0.07834753433931108 0.12913567752810534 0.23211493184017964 0.4577295628990756 0.5696900378017434 0.6048655079046267 0.4954295520813375 0.2800765063320248 0.1968573254726476 0.10678616236066127 0.027865076891887317 0.003196650307428739 0.005504435871130102 0.0029460308983497627 0.0055376790799639905 0.0026527685049465895 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 7.010238088434504E-4 0.006721057605331844 0.027811389369675688 0.08216174314110657 0.13428290285669367 0.18564253934719768 0.22360704767861805 0.25427703032389515 0.31392492318759335 0.4165005542507313 0.5711690600656787 0.6164681256269003 0.5954784125509031 0.37789481959023513 0.21888748641741745 0.11202935562676448 0.09999054911772351 0.05806026049465249 0.04470630474168452 0.024001366707243402 0.005955851650703747 0.009332249519769322 0.0057582759325952035 9.694345224408757E-5 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 5.368624622113731E-4 0.011343006484288277 0.046610155993410916 0.12190290242609911 0.22292329744792488 0.2913399488303097 0.41130291294618415 0.53115111638282 0.6588623294022311 0.6358031675347707 0.7908373597653081 0.7746486129897366 0.5094830216740359 0.4538846987150514 0.3600752665992875 0.2648833019786846 0.26145505311615763 0.22290297449973787 0.14150805998539087 0.07276532040225453 0.02471965288653826 0.01592769258109848 0.006178719608461857 0.001248444531290498 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 1.9609064397576527E-5 0.014277819588327953 0.046068613691219625 0.11292216979531347 0.3083489852097657 0.4440573348909483 0.5654342277725061 0.8235278770111891 1.0 0.9688614712216062 0.7427498473657047 0.5599836007886722 0.5383220854352196 0.554895915886854 0.5471944286759057 0.508627423958084 0.47782033690622977 0.37833224685233957 0.22720214315486498 0.10665074236976194 0.03662245065375156 0.019164448086862747 0.004923721143254672 7.773227929689036E-4 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 3.6508731311658886E-4 0.010959996009964031 0.044473494403692616 0.10341555143293445 0.2307162842667621 0.3111095713171326 0.4183831939279572 0.6585218470858754 0.8310255169161711 0.7771606961801757 0.6691541707546823 0.6442351912708392 0.6139861077385969 0.6369843414106354 0.5713168478960252 0.5489148096564311 0.4724080375916645 0.4464241623151682 0.24761968106680024 0.14173403142814053 0.08811443107769494 0.02499096231396023 0.011817240927341212 0.0026642505358419554 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 5.799589148534439E-4 0.005034139542607277 0.02106536285411135 0.07847302822671147 0.14142278567738437 0.2105572161363529 0.3203175567777369 0.36504873938615223 0.36374815769021895 0.34054776971621437 0.2864190710400675 0.24622058247481982 0.22045105796638362 0.26080354425054164 0.2987546763623469 0.3369433600291245 0.3637916387695826 0.3360719336296095 0.2125668149318466 0.12204302991395496 0.07548140878265598 0.021009247905152777 0.012980662867313142 0.0029688913961298112 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0012840456130784183 0.011692440696309403 0.039606566941833066 0.08447965565908364 0.10473410095551801 0.16597234605559272 0.1822155108295753 0.18387562971680008 0.18983801964624913 0.21427814312771004 0.23874273115796715 0.19261732963877506 0.11896906119257596 0.0785273484447369 0.10087748797373473 0.10452117679026868 0.12283358145986133 0.11039096705355146 0.07108419402332142 0.033597698837634325 0.011790443049536138 0.009795566560944274 9.379162333568367E-4 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0011241600865715526 0.006008187195139522 0.012745195156792542 0.025637822270462778 0.02821036262850858 0.030835450822677215 0.028093008495337003 0.012079132497305927 0.02802379057217387 0.13430407717339995 0.26120754294754994 0.31504051892176216 0.21770705261529902 0.10891775508629684 0.0369949898508197 0.011560105752958579 0.017567799599541467 0.024270619583228285 0.02255190448744352 0.010704263887534142 0.005015331665318231 0.004378346243183401 3.749962422274412E-4 0.0 0.0 0.0 
