840.1086962188544 5.601594617792117E-6 19.196547864693898 0.006180954443940401 7.843557638458343E-4
839.8590143765081 3.5688534208661435E-6 18.766243231637883 0.004743600624070421 -0.0014886028863407286
839.6094809018678 2.7245988102227E-6 18.1509702616644 0.0026331402971657702 -0.0034533728826861565
839.3600956627266 3.3481978859121345E-6 17.53754801574249 1.829370685204612E-4 -0.004809202425582471
839.1108585270347 4.874158431666553E-6 17.106612181180957 -0.0022226368460616097 -0.0053626416219259565
838.861769362899 6.261326975560846E-6 16.805236322726724 -0.004208512919287699 -0.005054810309211177
838.6128280385832 6.608488376713788E-6 16.556354930894432 -0.005467923072740577 -0.003966878238607252
838.364034422507 5.661288137622455E-6 16.306118162351503 -0.005810772269901898 -0.002303309595982128
838.1153883832463 3.929284326046627E-6 15.9971565358595 -0.005193692246724169 -3.5593655118870693E-4
837.8668897895329 2.361369355690818E-6 15.535723085882305 -0.003726918555814862 0.0015450891099628161
837.6185385102543 1.780319834274341E-6 14.85071291422797 -0.0016567568433204505 0.003085426402966329
837.3703344144534 2.4096621817469216E-6 14.191758309885016 6.737481041159121E-4 0.004017025335903812
837.1222773713281 3.7651843927929326E-6 13.756542623591303 0.0028798583412630308 0.004196928115891008
836.8743672502313 4.966707764982642E-6 13.452594900108 0.004597280497198097 0.0036083380589647385
836.626603920671 5.279186908207199E-6 13.189873804578218 0.005541566580161361 0.0023608255333185113
836.3789872523091 4.558375954540353E-6 12.907153440697058 0.005555281869466189 6.699369514126807E-4
836.1315171149621 3.3328474769825798E-6 12.537822743286139 0.004635277880807087 -0.0011802024289438579
835.8841933786007 2.4692068476064146E-6 12.010414746134842 0.002935471079127061 -0.002884980277464283
835.6370159133487 2.617039389636969E-6 11.392979544225526 7.4435145438978E-4 -0.004170088404932895
835.3899845894842 3.768778811587916E-6 10.904420384214372 -0.0015595628688080954 -0.00483663835809775
835.1430992774385 5.2132606051546266E-6 10.576500403445486 -0.0035675731634084995 -0.004793206917989068
834.8963598477957 5.937333823204579E-6 10.337957862422586 -0.004906679258811164 -0.004069596810787765
834.6497661712931 5.262744586127711E-6 10.132981857169026 -0.005301125919398464 -0.002810123182774321
834.4033181188206 3.3496180238762843E-6 9.90931380400049 -0.00461977268030167 -0.0012476172791330148
834.1570155614205 1.2488903179420814E-6 9.529757079197477 -0.0029015181247449284 3.3747244522747133E-4
833.9108583702874 4.2488356671726945E-7 8.284309675944163 -3.543343768387386E-4 0.0016660230190471692
833.6648464167678 1.9690531744749624E-6 7.257814868177196 0.002672460713792013 0.002509001883372358
833.4189795723598 5.9200622761266655E-6 6.947664096869298 0.005738873772790698 0.0027278127689642495
833.1732577087137 1.107924747112318E-5 6.771732927717569 0.008380368550137574 0.0022993164914550945
832.9276806976302 1.5467504228070348E-5 6.633013427594097 0.010179432342823258 0.001321104079686386
832.6822484110619 1.7232736129155825E-5 6.50356880162281 0.010831523596841586 -4.162506920091236E-6
832.4369607211119 1.556526498904895E-5 6.367190858004676 0.010195030849641407 -0.0014030537048672076
832.191817500034 1.115079564876615E-5 6.203286111203077 0.00831718155829092 -0.002578885278395393
831.9468186202325 5.909128219009602E-6 5.9627433652193975 0.005431438601296579 -0.0032647031802635063
831.7019639542618 2.1234467503283246E-6 5.4651124408538685 0.0019262724714915747 -0.0032729284355940136
831.4572533748263 1.3763038295218893E-6 4.339283235014415 -0.0017103655825979058 -0.00253319821133563
831.2126867547804 3.812499748023782E-6 3.5827287118699136 -0.004962706816761142 -0.0011116767837056063
830.9682639671278 8.091087495682897E-6 3.255221848536948 -0.007364168157870554 7.920193973166567E-4
830.7239848850217 1.2049560747342463E-5 3.0390757406223194 -0.008567894502842177 0.002870577233122562
830.479849381764 1.3756133168313863E-5 2.847341986724267 -0.008399844710443805 0.004754026183967364
830.2358573308062 1.2445068971346257E-5 2.6400673891474113 -0.0068859437028457315 0.006067432680209706
829.992008605748 8.900187795164649E-6 2.3710347688344378 -0.004248690417908596 0.00649237711376216
829.7483030803377 5.1276130271879555E-6 1.9404342331033781 -8.732514798044655E-4 0.0058224636311220435
829.5047406284715 3.493801991565734E-6 1.1893399117091228 0.0027522209379390317 0.004003771945571666
829.2613211241943 5.731706730014418E-6 0.40722932237335385 0.006113256727000693 0.0011532840558984292
829.0180444416981 1.2236807997423334E-5 -0.05203640056620884 0.008751170256095564 -0.0024483977442372185
828.7749104553229 2.1900430203766098E-5 -0.33284339231565596 0.010338023381816275 -0.006389775927558183
828.5319190395561 3.247183886801953E-5 -0.5383196563349593 0.01073277290944255 -0.010182353910240138
828.289070069032 4.124263639177828E-5 -0.7058727750310076 0.010009638014925631 -0.013327997561277727
828.0463634185321 4.5794665109535436E-5 -0.847709323537778 0.008453860150058418 -0.015389746790463676
827.8037989629845 4.46377060549727E-5 -0.9640107958894539 0.0065249772896014135 -0.01605526310838884
827.5613765774636 3.7696338089455215E-5 -1.0442618145525309 0.004792748988394074 -0.015182968031942856
827.3190961371904 2.6679055975719783E-5 -1.0579872647776973 0.0038551800090697377 -0.012823363535847176
827.0769575175318 1.532386235650303E-5 -0.9176673211957223 0.004251025451974186 -0.009211682348235578
826.8349605940008 9.400344640108537E-6 -0.41741224584972514 0.006380246628181187 -0.004732348835051803
826.5931052422559 1.6264430477381113E-5 0.23416287212366171 0.01044492683419107 1.399190209813439E-4
826.3513913381008 4.381399612088399E-5 0.5115408843525806 0.016420261566953573 0.004913844054015681
826.109818757485 9.89121351299745E-5 0.5844985980895636 0.02406081726449752 0.009159189126650494
825.8683873765026 1.8565287318297465E-4 0.585465759916115 0.03294195400229169 0.012576446333276453
825.6270970713923 3.0408698490248174E-4 0.560832238115303 0.04253092220614722 0.015047839733440593
825.385947718538 4.5005372354213355E-4 0.5293033519252113 0.05227748847738663 0.016661544322060115
825.1449391944675 6.165208097857715E-4 0.5001661716266561 0.061710740110219195 0.017705001012345817
824.9040713758529 7.96397825337487E-4 0.4789934137104801 0.07052747232303386 0.018627891723366437
824.6633441395105 9.863380887815245E-4 0.46951668862654117 0.07865849829377075 0.019980019472648852
824.4227573624 0.0011907726541341185 0.4739927600599465 0.08630223501985636 0.0223332924430531
824.1823109216248 0.0014254260994362132 0.49280992207805596 0.09391958793882482 0.026199613978072002
823.9420046944317 0.001719798517758979 0.5238576019077037 0.10218980827321855 0.03195730492359321
823.7018385582104 0.0021183939140931754 0.5623772696069054 0.11193279586236272 0.03979756952363223
