32 32
36.795413510101014 -0.4635609797459772 404.6559182740907
0.0 0.0 0.0 0.0 0.0 0.0 0.0013544163125227783 4.217071344567472E-4 2.759646526509911E-4 1.4997282519262862E-4 2.2009615140035983E-4 0.0014696674767489353 0.0030642832954310356 0.0042446477208675955 0.0053181492498283215 0.008154366717766077 0.009928408219650247 0.03719349957087584 0.06310666436914894 0.10053375604005275 0.1599050504317501 0.14690116633304237 0.09941331883378368 0.01873557410233462 8.249828422071588E-4 8.755628424353928E-5 0.0014363252043608737 0.0011425634367228388 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 1.7113003186483946E-4 0.0027341087488917254 0.003411575011816168 0.006829876093085829 0.004513264011059577 0.004719758245693675 0.00597975158317566 0.010217651411979863 0.026675265503026752 0.08143910680272716 0.14118593063339774 0.17955897666066467 0.25321337130604443 0.25414135646511155 0.2476732252002294 0.24758963323776792 0.1709638639676613 0.057335479585507984 0.0062624489204781445 2.4063343983997095E-4 0.001102431619932134 0.0033780892324134677 0.002077404885772742 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 4.210492084412745E-4 0.0038472200691696628 0.011893761683602547 0.034696970212626896 0.03832691258735318 0.051863486031587705 0.06189835734134625 0.07429625615383427 0.12094528258045883 0.2178082077833314 0.43869137975557065 0.5583413341703908 0.587703653925067 0.48871330812850033 0.27942847952350625 0.1967231345141605 0.10783889006587351 0.024875831705110433 0.005779697952040987 0.0064218791996595295 0.00459929403874266 0.003918633696610061 0.0036001781885628887 4.7740448623445663E-4 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 8.092319888367258E-4 0.007470587624816288 0.02916426019010017 0.07876512647197578 0.12662950349306115 0.1814859989009447 0.22529237217192646 0.25254841293995406 0.30419449612279786 0.4087468375728572 0.5652623943742946 0.6017588094123656 0.5852554251753885 0.3785685997990567 0.21138838254747278 0.11516301918375185 0.09609705833100594 0.05510272734750322 0.0430197336738319 0.021427044350406533 0.007443677474056787 0.009121850394608314 0.005532379102845891 6.725181216096105E-4 5.482145170470199E-5 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0012959348013429138 0.01355586016209492 0.04855345314305047 0.11653902998548825 0.21207287968113878 0.2815149099740793 0.4084220298951128 0.5233552591187246 0.6609255356142588 0.6363615716319362 0.7908351978471002 0.7649887881604941 0.5106419920092533 0.45577636954300543 0.3588453782708846 0.2582554876054676 0.25878531239304353 0.2133494721264744 0.13916781370776335 0.07304763907067972 0.023269115179678963 0.012832742288956542 0.007335311445313394 4.982484884586288E-4 8.891612778876077E-4 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 7.10851841421752E-4 0.01612357530868892 0.04723201429012255 0.11636651424462337 0.30068754184512514 0.43524654836793775 0.5626645267834571 0.8221465110918468 1.0 0.981817354195064 0.7590179921376713 0.5715745299908835 0.5412875208906174 0.5484306548644949 0.5332664114017821 0.5041480899733091 0.4686844141783367 0.3666564265863091 0.22290713137333767 0.1019741981140139 0.030822341340646996 0.01628987651090177 0.006064125855667253 0.0020724877445948303 0.0012330879780934694 1.3459023128587096E-4 0.0 
0.0 0.0 0.0 0.0 0.0 0.001171662808504237 0.013048585365156419 0.04702185972909596 0.10506858675145546 0.232727521284574 0.3135434046833827 0.4173680444367505 0.6619723792582326 0.8380458569261603 0.7934498127878032 0.6836975020173057 0.6592417581625181 0.6233905254300568 0.6215497507808431 0.5561423003975796 0.543719489211694 0.4575460552229224 0.4385914377129764 0.23915532147943364 0.13970584522864635 0.08962561661419381 0.026706676351902277 0.011980224595163081 0.005432340827235229 4.967427029115903E-4 1.0243907811546027E-4 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.007155519442263225 0.024667471518022375 0.07941529683523231 0.13535871701290708 0.21554242668936094 0.3234262319282746 0.37189190698345925 0.37062802887194524 0.35166429071451827 0.28620951247051907 0.2541541813376154 0.2277282996487241 0.26551743257486243 0.2904185641893251 0.32278092320610596 0.34345416291161024 0.32186130659916645 0.2089852481796307 0.11669164654423372 0.07578041735272707 0.025758842142133285 0.010950760422172759 0.006603168370813867 3.160407305213402E-4 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0018389346669078202 0.01068181774931775 0.044672791002046165 0.08443702726274892 0.10637876629394383 0.1661924473750489 0.1877157204826251 0.18873523604620174 0.18961878300212726 0.21989776056136506 0.2340622781075487 0.20077588045195865 0.12112671093952265 0.07618690086309017 0.09163738721552259 0.09670627621931192 0.10819869754849543 0.10644001582855768 0.062471361373287314 0.03187656282306997 0.01606767268441069 0.00778944820518461 0.003883975297185835 3.461839890780148E-4 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0015887345755627265 0.007737844485060771 0.013464399242779031 0.028227675865846985 0.029081917327884673 0.03567202771329378 0.02746027827273163 0.013395151113464624 0.0342532575354353 0.13380737959215033 0.25551813658471895 0.3054897813243066 0.2154599733958421 0.10698255024014357 0.03263213078464283 0.012997539964106613 0.01361947254871387 0.020275153819555736 0.018193218912982725 0.010172178951428811 0.006873092255059616 0.003599736762453299 0.0022078217606024356 4.4364187484989873E-4 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0015990490761984245 0.0035652071148236054 0.001647920534366952 8.168870135220761E-4 6.293335014487618E-4 1.6673798972069388E-4 1.4245942089899467E-4 0.01168045587905908 0.05075246893855485 0.12246295626832762 0.1713716313555505 0.15849022665404863 0.1408376526131936 0.10794377499596176 0.04208348332322521 0.0052420232631775875 9.9529930692507E-4 0.0035419718515921294 0.004406594750157155 0.0027911422763838064 0.0013553046466565654 0.0015081851164192956 3.0095605592398204E-4 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.449848649267463E-4 0.0 4.3363824239867315E-4 0.0025343513092985696 6.296677604763472E-4 0.0 0.0020342410331099844 0.004871187798428841 0.007652884345180917 0.017089227223144696 0.047197455072608384 0.09421655969106786 0.12584582666056615 0.110747084849056 0.05562123692430584 0.011115350241111911 0.0010592547071157348 0.0010263780652249165 0.0011824021629660154 0.0021254762094508627 6.663081538130516E-4 5.005730049699086E-5 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.5762479163655294E-4 0.004454175966748375 0.0 0.0 0.0 0.0016755789128175917 8.917846936307861E-4 0.0012058782976116914 0.003409216926231585 0.012891087966765906 0.049990143425970024 0.08930427284184123 0.06586143840835912 0.018785633540244213 0.003431703179169783 8.796393747060783E-4 7.745742429200142E-4 0.0013875934762228558 7.998870048600161E-4 7.885307695308276E-4 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0011954680756742768 0.0 0.0 0.0 0.0 0.0 5.549871178185541E-4 6.094780879968187E-4 4.729660574719013E-4 0.00602920639800985 0.01533784232228132 0.02544227193283859 0.009836078443824394 0.0023247584381713626 3.3840977261154236E-4 2.417602927826612E-4 2.5910450664819894E-4 0.0011679980459357007 5.285606896082035E-4 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.1433283512810445E-5 2.4667904042756925E-4 2.5401989028475707E-4 4.255050415615293E-4 0.0012243883214507019 2.883226969153251E-4 4.5199597808435424E-4 0.003606949514337155 0.004287380972710013 0.00391903261485719 0.002399932898888551 0.0 0.0 4.591872517728951E-4 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0013007560314556897 0.01208804832035635 0.002996915387723811 0.002013604838186929 0.0012566259468198893 0.0035850652688129295 0.002181805707520993 1.3333811206203412E-4 7.640580338572978E-4 0.0016233072898789135 0.0016778659711971736 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004088273525725404 0.0021996946174284463 0.0030700917995289123 0.00697916577463041 0.00715279932266826 0.007511243459095975 0.002416106399597258 0.0 3.175276722806536E-4 2.9029675574205065E-4 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.703429279446747E-5 1.9341178572042958E-4 7.005173521887295E-4 0.0025464475008170283 0.0038933551004845025 0.002587305476707822 0.0010831489393612864 4.33531246577368E-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.2675355474310408E-4 4.736576726994118E-4 4.633021595951355E-4 2.985762767068883E-4 1.247322336969134E-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
